Step;Position;Density;Momentum;InternalEnergy
25;76.300000;1.000000;0.000000;1.000000
25;76.500000;1.000000;0.000000;1.000000
25;76.700000;1.000000;0.000000;1.000000
25;76.900000;1.000000;0.000000;1.000000
25;77.100000;1.000000;0.000000;1.000000
25;77.300000;1.000000;0.000000;1.000000
25;77.500000;1.000000;0.000000;1.000000
25;77.700000;1.000000;0.000000;1.000000
25;77.900000;1.000000;0.000000;1.000000
25;78.100000;1.000000;0.000000;1.000000
25;78.300000;1.000000;0.000000;1.000000
25;78.500000;1.000000;0.000000;1.000000
25;78.700000;1.000000;0.000000;1.000000
25;78.900000;1.000000;0.000000;1.000000
25;79.100000;1.000000;0.000000;1.000000
25;79.300000;1.000000;0.000000;1.000000
25;79.500000;1.000000;0.000000;1.000000
25;79.700000;1.000000;0.000000;1.000000
25;79.900000;1.000000;0.000000;1.000000
25;80.100000;1.000000;0.000000;1.000000
25;80.300000;1.000000;0.000000;1.000000
25;80.500000;1.000000;0.000000;1.000000
25;80.700000;1.000000;0.000000;1.000000
25;80.900000;1.000000;0.000000;1.000000
25;81.100000;1.000000;0.000000;1.000000
25;81.300000;1.000000;0.000000;1.000000
25;81.500000;1.000000;0.000000;1.000000
25;81.700000;1.000000;0.000000;1.000000
25;81.900000;1.000000;0.000000;1.000000
25;82.100000;1.000000;0.000000;1.000000
25;82.300000;1.000000;0.000000;1.000000
25;82.500000;1.000000;0.000000;1.000000
25;82.700000;1.000000;0.000000;1.000000
25;82.900000;1.000000;0.000000;1.000000
25;83.100000;1.000000;0.000000;1.000000
25;83.300000;1.000000;0.000000;1.000000
25;83.500000;1.000000;0.000000;1.000000
25;83.700000;1.000000;0.000000;1.000000
25;83.900000;1.000000;0.000000;1.000000
25;84.100000;1.000000;0.000000;1.000000
25;84.300000;1.000000;0.000000;1.000000
25;84.500000;1.000000;0.000000;1.000000
25;84.700000;1.000000;0.000000;1.000000
25;84.900000;1.000000;0.000000;1.000000
25;85.100000;1.000000;0.000000;1.000000
25;85.300000;1.000000;0.000000;1.000000
25;85.500000;1.000000;0.000000;1.000000
25;85.700000;1.000000;0.000000;1.000000
25;85.900000;1.000000;0.000000;1.000000
25;86.100000;1.000000;0.000000;1.000000
25;86.300000;1.000000;0.000000;1.000000
25;86.500000;1.000000;0.000000;1.000000
25;86.700000;1.000000;0.000000;1.000000
25;86.900000;1.000000;0.000000;1.000000
25;87.100000;1.000000;0.000000;1.000000
25;87.300000;1.000000;0.000000;1.000000
25;87.500000;1.000000;0.000000;1.000000
25;87.700000;1.000000;0.000000;1.000000
25;87.900000;1.000000;0.000000;1.000000
25;88.100000;1.000000;0.000000;1.000000
25;88.300000;1.000000;0.000000;1.000000
25;88.500000;1.000000;0.000000;1.000000
25;88.700000;1.000000;0.000000;1.000000
25;88.900000;1.000000;0.000000;1.000000
25;89.100000;1.000000;0.000000;1.000000
25;89.300000;1.000000;0.000000;1.000000
25;89.500000;1.000000;0.000000;1.000000
25;89.700000;1.000000;0.000000;1.000000
25;89.900000;1.000000;0.000000;1.000000
25;90.100000;1.000000;0.000000;1.000000
25;90.300000;1.000000;0.000000;1.000000
25;90.500000;1.000000;0.000000;1.000000
25;90.700000;1.000000;0.000000;1.000000
25;90.900000;1.000000;0.000000;1.000000
25;91.100000;1.000000;0.000000;1.000000
25;91.300000;1.000000;0.000000;1.000000
25;91.500000;1.000000;0.000000;1.000000
25;91.700000;1.000000;0.000000;1.000000
25;91.900000;1.000000;0.000000;1.000000
25;92.100000;1.000000;0.000000;1.000000
25;92.300000;1.000000;0.000000;1.000000
25;92.500000;1.000000;0.000000;1.000000
25;92.700000;1.000000;0.000000;1.000000
25;92.900000;1.000000;0.000000;1.000000
25;93.100000;1.000000;0.000000;1.000000
25;93.300000;1.000000;0.000000;1.000000
25;93.500000;1.000000;0.000000;1.000000
25;93.700000;1.000000;0.000000;1.000000
25;93.900000;1.000000;0.000000;1.000000
25;94.100000;1.000000;0.000000;1.000000
25;94.300000;1.000000;0.000000;1.000000
25;94.500000;1.000000;0.000000;1.000000
25;94.700000;1.000000;0.000000;1.000000
25;94.900000;1.000000;0.000000;1.000000
25;95.100000;1.000000;0.000000;1.000000
25;95.300000;1.000000;0.000000;1.000000
25;95.500000;1.000000;0.000000;1.000000
25;95.700000;1.000000;0.000000;1.000000
25;95.900000;1.000000;0.000000;1.000000
25;96.100000;1.000000;0.000000;1.000000
25;96.300000;1.000000;0.000000;1.000000
25;96.500000;1.000000;0.000000;1.000000
25;96.700000;1.000000;0.000000;1.000000
25;96.900000;1.000000;0.000000;1.000000
25;97.100000;1.000000;0.000000;1.000000
25;97.300000;1.000000;0.000000;1.000000
25;97.500000;1.000000;-0.000000;1.000000
25;97.700000;1.000000;0.000000;1.000000
25;97.900000;1.000000;-0.000000;1.000000
25;98.100000;1.000000;0.000000;1.000000
25;98.300000;1.000000;0.000000;1.000000
25;98.500000;0.999995;0.000000;0.999996
25;98.700000;1.000000;0.000033;1.000000
25;98.900000;0.999608;0.000001;0.999686
25;99.100000;0.999986;0.001903;0.999989
25;99.300000;0.983853;0.000095;0.986964
25;99.500000;0.998849;0.048863;0.999105
25;99.700000;0.754476;0.003753;0.773914
25;99.900000;0.966206;0.395869;0.983456
26;0.100000;1.925207;-0.803174;0.981843
26;0.300000;1.486462;-0.008567;0.762201
26;0.500000;1.997212;-0.105777;0.998938
26;0.700000;1.963693;-0.000238;0.985328
26;0.900000;1.999964;-0.004419;0.999985
26;1.100000;1.999053;-0.000002;0.999621
26;1.300000;2.000000;-0.000083;1.000000
26;1.500000;1.999987;-0.000000;0.999995
26;1.700000;2.000000;-0.000001;1.000000
26;1.900000;2.000000;-0.000000;1.000000
26;2.100000;2.000000;-0.000000;1.000000
26;2.300000;2.000000;-0.000000;1.000000
26;2.500000;2.000000;-0.000000;1.000000
26;2.700000;2.000000;-0.000000;1.000000
26;2.900000;2.000000;-0.000000;1.000000
26;3.100000;2.000000;-0.000000;1.000000
26;3.300000;2.000000;-0.000000;1.000000
26;3.500000;2.000000;0.000000;1.000000
26;3.700000;2.000000;0.000000;1.000000
26;3.900000;2.000000;0.000000;1.000000
26;4.100000;2.000000;0.000000;1.000000
26;4.300000;2.000000;0.000000;1.000000
26;4.500000;2.000000;0.000000;1.000000
26;4.700000;2.000000;0.000000;1.000000
26;4.900000;2.000000;0.000000;1.000000
26;5.100000;2.000000;0.000000;1.000000
26;5.300000;2.000000;0.000000;1.000000
26;5.500000;2.000000;0.000000;1.000000
26;5.700000;2.000000;0.000000;1.000000
26;5.900000;2.000000;0.000000;1.000000
26;6.100000;2.000000;0.000000;1.000000
26;6.300000;2.000000;0.000000;1.000000
26;6.500000;2.000000;0.000000;1.000000
26;6.700000;2.000000;0.000000;1.000000
26;6.900000;2.000000;0.000000;1.000000
26;7.100000;2.000000;0.000000;1.000000
26;7.300000;2.000000;0.000000;1.000000
26;7.500000;2.000000;0.000000;1.000000
26;7.700000;2.000000;0.000000;1.000000
26;7.900000;2.000000;0.000000;1.000000
26;8.100000;2.000000;0.000000;1.000000
26;8.300000;2.000000;0.000000;1.000000
26;8.500000;2.000000;0.000000;1.000000
26;8.700000;2.000000;0.000000;1.000000
26;8.900000;2.000000;0.000000;1.000000
26;9.100000;2.000000;0.000000;1.000000
26;9.300000;2.000000;0.000000;1.000000
26;9.500000;2.000000;0.000000;1.000000
26;9.700000;2.000000;0.000000;1.000000
26;9.900000;2.000000;0.000000;1.000000
26;10.100000;2.000000;0.000000;1.000000
26;10.300000;2.000000;0.000000;1.000000
26;10.500000;2.000000;0.000000;1.000000
26;10.700000;2.000000;0.000000;1.000000
26;10.900000;2.000000;0.000000;1.000000
26;11.100000;2.000000;0.000000;1.000000
26;11.300000;2.000000;0.000000;1.000000
26;11.500000;2.000000;0.000000;1.000000
26;11.700000;2.000000;0.000000;1.000000
26;11.900000;2.000000;0.000000;1.000000
26;12.100000;2.000000;0.000000;1.000000
26;12.300000;2.000000;0.000000;1.000000
26;12.500000;2.000000;0.000000;1.000000
26;12.700000;2.000000;0.000000;1.000000
26;12.900000;2.000000;0.000000;1.000000
26;13.100000;2.000000;0.000000;1.000000
26;13.300000;2.000000;0.000000;1.000000
26;13.500000;2.000000;0.000000;1.000000
26;13.700000;2.000000;0.000000;1.000000
26;13.900000;2.000000;0.000000;1.000000
26;14.100000;2.000000;0.000000;1.000000
26;14.300000;2.000000;0.000000;1.000000
26;14.500000;2.000000;0.000000;1.000000
26;14.700000;2.000000;0.000000;1.000000
26;14.900000;2.000000;0.000000;1.000000
26;15.100000;2.000000;0.000000;1.000000
26;15.300000;2.000000;0.000000;1.000000
26;15.500000;2.000000;0.000000;1.000000
26;15.700000;2.000000;0.000000;1.000000
26;15.900000;2.000000;0.000000;1.000000
26;16.100000;2.000000;0.000000;1.000000
26;16.300000;2.000000;0.000000;1.000000
26;16.500000;2.000000;0.000000;1.000000
26;16.700000;2.000000;0.000000;1.000000
26;16.900000;2.000000;0.000000;1.000000
26;17.100000;2.000000;0.000000;1.000000
26;17.300000;2.000000;0.000000;1.000000
26;17.500000;2.000000;0.000000;1.000000
26;17.700000;2.000000;0.000000;1.000000
26;17.900000;2.000000;0.000000;1.000000
26;18.100000;2.000000;0.000000;1.000000
26;18.300000;2.000000;0.000000;1.000000
26;18.500000;2.000000;0.000000;1.000000
26;18.700000;2.000000;0.000000;1.000000
26;18.900000;2.000000;0.000000;1.000000
26;19.100000;2.000000;0.000000;1.000000
26;19.300000;2.000000;0.000000;1.000000
26;19.500000;2.000000;0.000000;1.000000
26;19.700000;2.000000;0.000000;1.000000
26;19.900000;2.000000;0.000000;1.000000
26;20.100000;2.000000;0.000000;1.000000
26;20.300000;2.000000;0.000000;1.000000
26;20.500000;2.000000;0.000000;1.000000
26;20.700000;2.000000;0.000000;1.000000
26;20.900000;2.000000;0.000000;1.000000
26;21.100000;2.000000;0.000000;1.000000
26;21.300000;2.000000;0.000000;1.000000
26;21.500000;2.000000;0.000000;1.000000
26;21.700000;2.000000;0.000000;1.000000
26;21.900000;2.000000;0.000000;1.000000
26;22.100000;2.000000;0.000000;1.000000
26;22.300000;2.000000;0.000000;1.000000
26;22.500000;2.000000;0.000000;1.000000
26;22.700000;2.000000;0.000000;1.000000
26;22.900000;2.000000;0.000000;1.000000
26;23.100000;2.000000;0.000000;1.000000
26;23.300000;2.000000;0.000000;1.000000
26;23.500000;2.000000;0.000000;1.000000
26;23.700000;2.000000;0.000000;1.000000
26;23.900000;2.000000;0.000000;1.000000
26;24.100000;2.000000;0.000000;1.000000
26;24.300000;2.000000;0.000000;1.000000
26;24.500000;2.000000;0.000000;1.000000
26;24.700000;2.000000;0.000000;1.000000
26;24.900000;2.000000;0.000000;1.000000
26;25.100000;2.000000;0.000000;1.000000
26;25.300000;2.000000;0.000000;1.000000
26;25.500000;2.000000;0.000000;1.000000
26;25.700000;2.000000;0.000000;1.000000
26;25.900000;2.000000;0.000000;1.000000
26;26.100000;2.000000;0.000000;1.000000
26;26.300000;2.000000;0.000000;1.000000
26;26.500000;2.000000;0.000000;1.000000
26;26.700000;2.000000;0.000000;1.000000
26;26.900000;2.000000;0.000000;1.000000
26;27.100000;2.000000;0.000000;1.000000
26;27.300000;2.000000;0.000000;1.000000
26;27.500000;2.000000;0.000000;1.000000
26;27.700000;2.000000;0.000000;1.000000
26;27.900000;2.000000;0.000000;1.000000
26;28.100000;2.000000;0.000000;1.000000
26;28.300000;2.000000;0.000000;1.000000
26;28.500000;2.000000;0.000000;1.000000
26;28.700000;2.000000;0.000000;1.000000
26;28.900000;2.000000;0.000000;1.000000
26;29.100000;2.000000;0.000000;1.000000
26;29.300000;2.000000;0.000000;1.000000
26;29.500000;2.000000;0.000000;1.000000
26;29.700000;2.000000;0.000000;1.000000
26;29.900000;2.000000;0.000000;1.000000
26;30.100000;2.000000;0.000000;1.000000
26;30.300000;2.000000;0.000000;1.000000
26;30.500000;2.000000;0.000000;1.000000
26;30.700000;2.000000;0.000000;1.000000
26;30.900000;2.000000;0.000000;1.000000
26;31.100000;2.000000;0.000000;1.000000
26;31.300000;2.000000;0.000000;1.000000
26;31.500000;2.000000;0.000000;1.000000
26;31.700000;2.000000;0.000000;1.000000
26;31.900000;2.000000;0.000000;1.000000
26;32.100000;2.000000;0.000000;1.000000
26;32.300000;2.000000;0.000000;1.000000
26;32.500000;2.000000;0.000000;1.000000
26;32.700000;2.000000;0.000000;1.000000
26;32.900000;2.000000;0.000000;1.000000
26;33.100000;2.000000;0.000000;1.000000
26;33.300000;2.000000;0.000000;1.000000
26;33.500000;2.000000;0.000000;1.000000
26;33.700000;2.000000;0.000000;1.000000
26;33.900000;2.000000;0.000000;1.000000
26;34.100000;2.000000;0.000000;1.000000
26;34.300000;2.000000;0.000000;1.000000
26;34.500000;2.000000;0.000000;1.000000
26;34.700000;2.000000;0.000000;1.000000
26;34.900000;2.000000;0.000000;1.000000
26;35.100000;2.000000;0.000000;1.000000
26;35.300000;2.000000;0.000000;1.000000
26;35.500000;2.000000;0.000000;1.000000
26;35.700000;2.000000;0.000000;1.000000
26;35.900000;2.000000;0.000000;1.000000
26;36.100000;2.000000;0.000000;1.000000
26;36.300000;2.000000;0.000000;1.000000
26;36.500000;2.000000;0.000000;1.000000
26;36.700000;2.000000;0.000000;1.000000
26;36.900000;2.000000;0.000000;1.000000
26;37.100000;2.000000;0.000000;1.000000
26;37.300000;2.000000;0.000000;1.000000
26;37.500000;2.000000;0.000000;1.000000
26;37.700000;2.000000;0.000000;1.000000
26;37.900000;2.000000;0.000000;1.000000
26;38.100000;2.000000;0.000000;1.000000
26;38.300000;2.000000;0.000000;1.000000
26;38.500000;2.000000;0.000000;1.000000
26;38.700000;2.000000;0.000000;1.000000
26;38.900000;2.000000;0.000000;1.000000
26;39.100000;2.000000;0.000000;1.000000
26;39.300000;2.000000;0.000000;1.000000
26;39.500000;2.000000;0.000000;1.000000
26;39.700000;2.000000;0.000000;1.000000
26;39.900000;2.000000;0.000000;1.000000
26;40.100000;2.000000;0.000000;1.000000
26;40.300000;2.000000;0.000000;1.000000
26;40.500000;2.000000;0.000000;1.000000
26;40.700000;2.000000;0.000000;1.000000
26;40.900000;2.000000;0.000000;1.000000
26;41.100000;2.000000;0.000000;1.000000
26;41.300000;2.000000;0.000000;1.000000
26;41.500000;2.000000;0.000000;1.000000
26;41.700000;2.000000;0.000000;1.000000
26;41.900000;2.000000;0.000000;1.000000
26;42.100000;2.000000;0.000000;1.000000
26;42.300000;2.000000;0.000000;1.000000
26;42.500000;2.000000;0.000000;1.000000
26;42.700000;2.000000;0.000000;1.000000
26;42.900000;2.000000;0.000000;1.000000
26;43.100000;2.000000;0.000000;1.000000
26;43.300000;2.000000;0.000000;1.000000
26;43.500000;2.000000;0.000000;1.000000
26;43.700000;2.000000;0.000000;1.000000
26;43.900000;2.000000;0.000000;1.000000
26;44.100000;2.000000;0.000000;1.000000
26;44.300000;2.000000;0.000000;1.000000
26;44.500000;2.000000;0.000000;1.000000
26;44.700000;2.000000;0.000000;1.000000
26;44.900000;2.000000;0.000000;1.000000
26;45.100000;2.000000;0.000000;1.000000
26;45.300000;2.000000;0.000000;1.000000
26;45.500000;2.000000;0.000000;1.000000
26;45.700000;2.000000;0.000000;1.000000
26;45.900000;2.000000;0.000000;1.000000
26;46.100000;2.000000;0.000000;1.000000
26;46.300000;2.000000;0.000000;1.000000
26;46.500000;2.000000;0.000000;1.000000
26;46.700000;2.000000;0.000000;1.000000
26;46.900000;2.000000;0.000000;1.000000
26;47.100000;2.000000;0.000000;1.000000
26;47.300000;2.000000;0.000000;1.000000
26;47.500000;2.000000;0.000000;1.000000
26;47.700000;2.000000;0.000000;1.000000
26;47.900000;2.000000;0.000000;1.000000
26;48.100000;2.000000;0.000000;1.000000
26;48.300000;2.000000;0.000000;1.000000
26;48.500000;1.999994;0.000001;0.999997
26;48.700000;1.999988;0.000042;0.999995
26;48.900000;1.999521;0.000080;0.999808
26;49.100000;1.999089;0.002246;0.999637
26;49.300000;1.981425;0.004163;0.992595
26;49.500000;1.966065;0.053532;0.987550
26;49.700000;1.736312;0.083785;0.899944
26;49.900000;1.569802;0.297707;0.877784
26;50.100000;1.353460;0.407736;1.078300
26;50.300000;1.301399;0.181499;1.217834
26;50.500000;1.069085;0.068447;1.064519
26;50.700000;1.021394;0.009312;1.017705
26;50.900000;1.001925;0.002484;1.001572
26;51.100000;1.000511;0.000165;1.000409
26;51.300000;1.000025;0.000044;1.000020
26;51.500000;1.000007;0.000002;1.000005
26;51.700000;1.000000;0.000000;1.000000
26;51.900000;1.000000;0.000000;1.000000
26;52.100000;1.000000;0.000000;1.000000
26;52.300000;1.000000;0.000000;1.000000
26;52.500000;1.000000;0.000000;1.000000
26;52.700000;1.000000;0.000000;1.000000
26;52.900000;1.000000;0.000000;1.000000
26;53.100000;1.000000;0.000000;1.000000
26;53.300000;1.000000;0.000000;1.000000
26;53.500000;1.000000;0.000000;1.000000
26;53.700000;1.000000;0.000000;1.000000
26;53.900000;1.000000;0.000000;1.000000
26;54.100000;1.000000;0.000000;1.000000
26;54.300000;1.000000;0.000000;1.000000
26;54.500000;1.000000;0.000000;1.000000
26;54.700000;1.000000;0.000000;1.000000
26;54.900000;1.000000;0.000000;1.000000
26;55.100000;1.000000;0.000000;1.000000
26;55.300000;1.000000;0.000000;1.000000
26;55.500000;1.000000;0.000000;1.000000
26;55.700000;1.000000;0.000000;1.000000
26;55.900000;1.000000;0.000000;1.000000
26;56.100000;1.000000;0.000000;1.000000
26;56.300000;1.000000;0.000000;1.000000
26;56.500000;1.000000;0.000000;1.000000
26;56.700000;1.000000;0.000000;1.000000
26;56.900000;1.000000;0.000000;1.000000
26;57.100000;1.000000;0.000000;1.000000
26;57.300000;1.000000;0.000000;1.000000
26;57.500000;1.000000;0.000000;1.000000
26;57.700000;1.000000;0.000000;1.000000
26;57.900000;1.000000;0.000000;1.000000
26;58.100000;1.000000;0.000000;1.000000
26;58.300000;1.000000;0.000000;1.000000
26;58.500000;1.000000;0.000000;1.000000
26;58.700000;1.000000;0.000000;1.000000
26;58.900000;1.000000;0.000000;1.000000
26;59.100000;1.000000;0.000000;1.000000
26;59.300000;1.000000;0.000000;1.000000
26;59.500000;1.000000;0.000000;1.000000
26;59.700000;1.000000;0.000000;1.000000
26;59.900000;1.000000;0.000000;1.000000
26;60.100000;1.000000;0.000000;1.000000
26;60.300000;1.000000;0.000000;1.000000
26;60.500000;1.000000;0.000000;1.000000
26;60.700000;1.000000;0.000000;1.000000
26;60.900000;1.000000;0.000000;1.000000
26;61.100000;1.000000;0.000000;1.000000
26;61.300000;1.000000;0.000000;1.000000
26;61.500000;1.000000;0.000000;1.000000
26;61.700000;1.000000;0.000000;1.000000
26;61.900000;1.000000;0.000000;1.000000
26;62.100000;1.000000;0.000000;1.000000
26;62.300000;1.000000;0.000000;1.000000
26;62.500000;1.000000;0.000000;1.000000
26;62.700000;1.000000;0.000000;1.000000
26;62.900000;1.000000;0.000000;1.000000
26;63.100000;1.000000;0.000000;1.000000
26;63.300000;1.000000;0.000000;1.000000
26;63.500000;1.000000;0.000000;1.000000
26;63.700000;1.000000;0.000000;1.000000
26;63.900000;1.000000;0.000000;1.000000
26;64.100000;1.000000;0.000000;1.000000
26;64.300000;1.000000;0.000000;1.000000
26;64.500000;1.000000;0.000000;1.000000
26;64.700000;1.000000;0.000000;1.000000
26;64.900000;1.000000;0.000000;1.000000
26;65.100000;1.000000;0.000000;1.000000
26;65.300000;1.000000;0.000000;1.000000
26;65.500000;1.000000;0.000000;1.000000
26;65.700000;1.000000;0.000000;1.000000
26;65.900000;1.000000;0.000000;1.000000
26;66.100000;1.000000;0.000000;1.000000
26;66.300000;1.000000;0.000000;1.000000
26;66.500000;1.000000;0.000000;1.000000
26;66.700000;1.000000;0.000000;1.000000
26;66.900000;1.000000;0.000000;1.000000
26;67.100000;1.000000;0.000000;1.000000
26;67.300000;1.000000;0.000000;1.000000
26;67.500000;1.000000;0.000000;1.000000
26;67.700000;1.000000;0.000000;1.000000
26;67.900000;1.000000;0.000000;1.000000
26;68.100000;1.000000;0.000000;1.000000
26;68.300000;1.000000;0.000000;1.000000
26;68.500000;1.000000;0.000000;1.000000
26;68.700000;1.000000;0.000000;1.000000
26;68.900000;1.000000;0.000000;1.000000
26;69.100000;1.000000;0.000000;1.000000
26;69.300000;1.000000;0.000000;1.000000
26;69.500000;1.000000;0.000000;1.000000
26;69.700000;1.000000;0.000000;1.000000
26;69.900000;1.000000;0.000000;1.000000
26;70.100000;1.000000;0.000000;1.000000
26;70.300000;1.000000;0.000000;1.000000
26;70.500000;1.000000;0.000000;1.000000
26;70.700000;1.000000;0.000000;1.000000
26;70.900000;1.000000;0.000000;1.000000
26;71.100000;1.000000;0.000000;1.000000
26;71.300000;1.000000;0.000000;1.000000
26;71.500000;1.000000;0.000000;1.000000
26;71.700000;1.000000;0.000000;1.000000
26;71.900000;1.000000;0.000000;1.000000
26;72.100000;1.000000;0.000000;1.000000
26;72.300000;1.000000;0.000000;1.000000
26;72.500000;1.000000;0.000000;1.000000
26;72.700000;1.000000;0.000000;1.000000
26;72.900000;1.000000;0.000000;1.000000
26;73.100000;1.000000;0.000000;1.000000
26;73.300000;1.000000;0.000000;1.000000
26;73.500000;1.000000;0.000000;1.000000
26;73.700000;1.000000;0.000000;1.000000
26;73.900000;1.000000;0.000000;1.000000
26;74.100000;1.000000;0.000000;1.000000
26;74.300000;1.000000;0.000000;1.000000
26;74.500000;1.000000;0.000000;1.000000
26;74.700000;1.000000;0.000000;1.000000
